20020805,02,001770042,"中期国債 177(2)     ",20021021,0.7,0.015,100.15,0.0,"04/10","20",0,0,0,0.005,100.15,0.005,100.15,0.008," ",25
20020805,02,000520044,"中期国債 52(4)      ",20021021,0.6,0.052,100.12,-0.01,"04/10","20",0,0,0,0.007,100.13,0.005,100.12,0.012," ",24
20020805,02,001780042,"中期国債 178(2)     ",20021120,0.6,0.035,100.17,-0.01,"05/11","20",0,0,0,0.005,100.17,0.005,100.17,0.01," ",25
20020805,02,000170061,"長期国債 17(6)      ",20021120,2.0,0.009,100.6,0.0,"05/11","20",0,0,0,0.006,100.6,0.005,100.59,0.01," ",24
20020805,02,001790042,"中期国債 179(2)     ",20021220,0.6,0.026,100.22,0.0,"06/12","20",0,0,0,0.008,100.22,0.005,100.22,0.01," ",25
20020805,02,001800042,"中期国債 180(2)     ",20030120,0.6,0.023,100.27,0.0,"01/07","20",0,0,0,0.006,100.27,0.005,100.27,0.01," ",25
20020805,02,000180061,"長期国債 18(6)      ",20030120,1.7,0.013,100.79,0.0,"01/07","20",0,0,0,0.007,100.79,0.005,100.78,0.014," ",24
20020805,02,001810042,"中期国債 181(2)     ",20030220,0.4,0.02,100.21,0.0,"02/08","20",0,0,0,0.006,100.21,0.005,100.21,0.01," ",25
20020805,02,000530044,"中期国債 53(4)      ",20030220,1.3,0.016,100.71,0.0,"02/08","20",0,0,0,0.008,100.71,0.005,100.71,0.015," ",24
20020805,02,001820042,"中期国債 182(2)     ",20030320,0.2,0.009,100.12,0.0,"03/09","20",0,0,0,0.007,100.12,0.005,100.11,0.01," ",25
20020805,02,000190061,"長期国債 19(6)      ",20030320,1.6,0.012,101.0,0.0,"03/09","20",0,0,0,0.007,101.0,0.005,101.0,0.012," ",24
20020805,02,001830042,"中期国債 183(2)     ",20030421,0.1,0.016,100.06,0.0,"04/10","20",0,0,0,0.012,100.06,0.01,100.06,0.015," ",25
20020805,02,000540044,"中期国債 54(4)      ",20030421,0.7,0.017,100.49,0.0,"04/10","20",0,0,0,0.012,100.49,0.01,100.48,0.018," ",24
20020805,02,001840042,"中期国債 184(2)     ",20030520,0.1,0.012,100.07,0.01,"05/11","20",0,0,0,0.012,100.07,0.01,100.06,0.015," ",25
20020805,02,000200061,"長期国債 20(6)      ",20030520,1.8,0.018,101.42,-0.01,"05/11","20",0,0,0,0.011,101.42,0.01,101.42,0.018," ",24
20020805,02,001850042,"中期国債 185(2)     ",20030620,0.1,0.02,100.07,0.0,"06/12","20",0,0,0,0.013,100.07,0.01,100.07,0.015," ",25
20020805,02,000550044,"中期国債 55(4)      ",20030620,0.4,0.025,100.33,-0.01,"06/12","20",0,0,0,0.015,100.34,0.014,100.33,0.02," ",24
20020805,02,001860042,"中期国債 186(2)     ",20030722,0.1,0.017,100.08,0.0,"01/07","20",0,0,0,0.012,100.08,0.01,100.08,0.015," ",25
20020805,02,000210061,"長期国債 21(6)      ",20030722,1.9,0.012,101.83,0.0,"01/07","20",0,0,0,0.01,101.83,0.01,101.82,0.015," ",24
20020805,02,001870042,"中期国債 187(2)     ",20030820,0.1,0.014,100.09,0.0,"02/08","20",0,0,0,0.011,100.09,0.01,100.08,0.015," ",25
20020805,02,000560044,"中期国債 56(4)      ",20030820,0.8,0.018,100.82,0.0,"02/08","20",0,0,0,0.012,100.82,0.01,100.82,0.016," ",24
20020805,02,001880042,"中期国債 188(2)     ",20030922,0.1,0.021,100.09,0.0,"03/09","20",0,0,0,0.015,100.1,0.01,100.09,0.02," ",25
20020805,02,000220061,"長期国債 22(6)      ",20030922,1.6,0.02,101.8,0.0,"03/09","20",0,0,0,0.018,101.8,0.016,101.8,0.02," ",24
20020805,02,001890042,"中期国債 189(2)     ",20031020,0.1,0.017,100.1,0.0,"04/10","20",0,0,0,0.016,100.1,0.015,100.09,0.02," ",25
20020805,02,000570044,"中期国債 57(4)      ",20031020,0.7,0.017,100.83,0.0,"04/10","20",0,0,0,0.015,100.83,0.015,100.83,0.017," ",24
20020805,02,001900042,"中期国債 190(2)     ",20031120,0.1,0.023,100.1,0.0,"05/11","20",0,0,0,0.016,100.11,0.015,100.1,0.02," ",25
20020805,02,000230061,"長期国債 23(6)      ",20031120,1.4,0.024,101.79,0.0,"05/11","20",0,0,0,0.024,101.79,0.022,101.78,0.025," ",24
20020805,02,001910042,"中期国債 191(2)     ",20031222,0.1,0.02,100.11,0.0,"06/12","20",0,0,0,0.016,100.11,0.015,100.11,0.02," ",25
20020805,02,000580044,"中期国債 58(4)      ",20031222,0.8,0.029,101.07,0.0,"06/12","20",0,0,0,0.026,101.07,0.025,101.06,0.03," ",24
20020805,02,001920042,"中期国債 192(2)     ",20040120,0.1,0.018,100.12,0.0,"01/07","20",0,0,0,0.016,100.12,0.015,100.11,0.02," ",25
20020805,02,001930042,"中期国債 193(2)     ",20040220,0.1,0.029,100.11,0.0,"02/08","20",0,0,0,0.025,100.11,0.025,100.11,0.029," ",25
20020805,02,000590044,"中期国債 59(4)      ",20040220,0.9,0.037,101.34,0.0,"02/08","20",0,0,0,0.034,101.35,0.03,101.34,0.035," ",24
20020805,02,001940042,"中期国債 194(2)     ",20040322,0.1,0.026,100.12,0.01,"03/09","20",0,0,0,0.026,100.12,0.025,100.11,0.03," ",25
20020805,02,000240061,"長期国債 24(6)      ",20040322,1.5,0.038,102.39,-0.01,"03/09","20",0,0,0,0.033,102.4,0.03,102.39,0.035," ",24
20020805,02,001950042,"中期国債 195(2)     ",20040420,0.1,0.035,100.11,0.0,"04/10","20",0,0,0,0.031,100.11,0.03,100.11,0.035," ",25
20020805,02,000600044,"中期国債 60(4)      ",20040420,1.0,0.037,101.65,0.0,"04/10","20",0,0,0,0.036,101.65,0.035,101.64,0.04," ",24
20020805,02,001960042,"中期国債 196(2)     ",20040520,0.1,0.033,100.12,0.0,"05/11","20",0,0,0,0.03,100.12,0.03,100.11,0.035," ",25
20020805,02,000250061,"長期国債 25(6)      ",20040520,1.4,0.041,102.44,0.0,"05/11","20",0,0,0,0.04,102.44,0.04,102.43,0.043," ",24
20020805,02,001970042,"中期国債 197(2)     ",20040621,0.1,0.031,100.13,0.01,"06/12","20",0,0,0,0.03,100.13,0.03,100.12,0.035," ",25
20020805,02,001980042,"中期国債 198(2)     ",20040720,0.1,0.033,100.13,0.0,"01/07","20",0,0,0,0.031,100.13,0.03,100.12,0.035," ",25
20020805,02,000610044,"中期国債 61(4)      ",20040721,1.0,0.048,101.87,0.0,"01/07","20",0,0,0,0.045,101.87,0.045,101.87,0.048," ",24
20020805,02,000260061,"長期国債 26(6)      ",20040721,1.2,0.045,102.27,0.01,"01/07","20",0,0,0,0.045,102.27,0.045,102.26,0.047," ",24
20020805,02,001990042,"中期国債 199(2)     ",20040820,0.1,0.031,100.14,0.01,"02/08","20",0,0,0,0.031,100.14,0.03,100.13,0.035," ",25
20020805,02,000620044,"中期国債 62(4)      ",20040920,1.1,0.059,102.22,0.0,"03/09","20",0,0,0,0.055,102.23,0.053,102.22,0.058," ",24
20020805,02,000270061,"長期国債 27(6)      ",20040920,1.0,0.057,102.01,0.0,"03/09","20",0,0,0,0.055,102.02,0.052,102.0,0.058," ",24
20020805,02,000630044,"中期国債 63(4)      ",20041122,1.0,0.067,102.15,0.0,"05/11","20",0,0,0,0.065,102.15,0.063,102.14,0.067," ",24
20020805,02,000280061,"長期国債 28(6)      ",20041122,0.7,0.07,101.45,0.01,"05/11","20",0,0,0,0.07,101.46,0.066,101.44,0.072," ",24
20020805,02,000290061,"長期国債 29(6)      ",20050120,1.5,0.08,103.5,0.01,"01/07","20",0,0,0,0.079,103.51,0.075,103.49,0.082," ",24
20020805,02,000640044,"中期国債 64(4)      ",20050221,0.6,0.075,101.34,0.0,"02/08","20",0,0,0,0.071,101.36,0.065,101.33,0.078," ",24
20020805,02,000010045,"中期国債 1(5)       ",20050321,1.0,0.075,102.43,0.01,"03/09","20",0,0,0,0.075,102.44,0.07,102.41,0.08," ",25
20020805,02,000020045,"中期国債 2(5)       ",20050321,1.1,0.077,102.69,0.01,"03/09","20",0,0,0,0.075,102.7,0.07,102.67,0.08," ",25
20020805,02,000300061,"長期国債 30(6)      ",20050321,1.4,0.091,103.44,0.01,"03/09","20",0,0,0,0.089,103.45,0.085,103.43,0.092," ",24
20020805,02,000310061,"長期国債 31(6)      ",20050520,0.8,0.101,101.95,0.01,"05/11","20",0,0,0,0.099,101.96,0.095,101.94,0.102," ",24
20020805,02,000030045,"中期国債 3(5)       ",20050620,1.3,0.1,103.45,0.01,"06/12","20",0,0,0,0.099,103.46,0.095,103.43,0.103," ",25
20020805,02,000040045,"中期国債 4(5)       ",20050620,1.1,0.102,102.87,0.01,"06/12","20",0,0,0,0.099,102.88,0.095,102.86,0.104," ",25
20020805,02,000320061,"長期国債 32(6)      ",20050721,1.2,0.119,103.2,0.02,"01/07","20",0,0,0,0.117,103.21,0.114,103.18,0.122," ",24
20020805,02,000050045,"中期国債 5(5)       ",20050920,1.2,0.141,103.31,0.01,"03/09","20",0,0,0,0.138,103.33,0.133,103.3,0.14," ",25
20020805,02,000060045,"中期国債 6(5)       ",20050920,1.3,0.142,103.62,0.01,"03/09","20",0,0,0,0.137,103.64,0.132,103.61,0.14," ",25
20020805,02,000330061,"長期国債 33(6)      ",20050920,1.6,0.138,104.57,0.02,"03/09","20",0,0,0,0.134,104.58,0.131,104.57,0.135," ",24
20020805,02,000340061,"長期国債 34(6)      ",20051121,1.3,0.161,103.75,0.03,"05/11","20",0,0,0,0.159,103.76,0.156,103.73,0.163," ",24
20020805,02,000070045,"中期国債 7(5)       ",20051220,1.3,0.17,103.81,0.01,"06/12","20",0,0,0,0.167,103.83,0.161,103.8,0.17," ",25
20020805,02,000080045,"中期国債 8(5)       ",20051220,1.2,0.171,103.47,0.01,"06/12","20",0,0,0,0.168,103.49,0.162,103.46,0.17," ",25
20020805,02,000090045,"中期国債 9(5)       ",20051220,1.1,0.171,103.13,0.01,"06/12","20",0,0,0,0.167,103.15,0.162,103.12,0.17," ",25
20020805,02,000100045,"中期国債 10(5)      ",20060320,0.9,0.205,102.51,0.03,"03/09","20",0,0,0,0.203,102.52,0.2,102.5,0.205," ",25
20020805,02,000110045,"中期国債 11(5)      ",20060320,0.7,0.204,101.79,0.03,"03/09","20",0,0,0,0.203,101.8,0.2,101.78,0.205," ",25
20020805,02,000120045,"中期国債 12(5)      ",20060320,0.5,0.204,101.07,0.03,"03/09","20",0,0,0,0.203,101.08,0.2,101.06,0.205," ",25
20020805,02,000130045,"中期国債 13(5)      ",20060620,0.5,0.238,101.01,0.04,"06/12","20",0,0,0,0.236,101.03,0.232,101.0,0.24," ",25
20020805,02,000140045,"中期国債 14(5)      ",20060620,0.4,0.236,100.63,0.04,"06/12","20",0,0,0,0.235,100.64,0.232,100.61,0.24," ",25
20020805,02,000350061,"長期国債 35(6)      ",20060620,1.3,0.238,104.1,0.03,"06/12","20",0,0,0,0.232,104.11,0.23,104.09,0.235," ",24
20020805,02,000150045,"中期国債 15(5)      ",20060920,0.5,0.263,100.97,0.05,"03/09","20",0,0,0,0.261,101.0,0.255,100.94,0.27," ",25
20020805,02,000160045,"中期国債 16(5)      ",20061220,0.6,0.305,101.28,0.07,"06/12","20",0,0,0,0.304,101.3,0.299,101.25,0.31," ",25
20020805,02,000170045,"中期国債 17(5)      ",20061220,0.5,0.302,100.86,0.06,"06/12","20",0,0,0,0.299,100.88,0.295,100.84,0.305," ",25
20020805,02,000360061,"長期国債 36(6)      ",20061220,1.2,0.303,103.9,0.05,"06/12","20",0,0,0,0.297,103.93,0.29,103.85,0.308," ",24
20020805,02,000180045,"中期国債 18(5)      ",20070320,0.7,0.34,101.65,0.08,"03/09","20",0,0,0,0.336,101.66,0.334,101.64,0.34," ",25
20020805,02,000190045,"中期国債 19(5)      ",20070320,0.5,0.343,100.72,0.08,"03/09","20",0,0,0,0.341,100.73,0.339,100.7,0.345," ",25
20020805,02,000370061,"長期国債 37(6)      ",20070320,0.7,0.336,101.67,0.07,"03/09","20",0,0,0,0.332,101.7,0.327,101.64,0.34," ",24
20020805,02,000200045,"中期国債 20(5)      ",20070620,0.5,0.377,100.59,0.09,"06/12","20",0,0,0,0.376,100.59,0.375,100.57,0.38," ",25
20020805,02,000210045,"中期国債 21(5)      ",20070620,0.4,0.377,100.11,0.09,"06/12","20",0,0,0,0.376,100.11,0.375,100.09,0.38," ",25
20020805,02,001490067,"長期国債 149        ",20020920,5.5,0.061,100.73,-0.02,"03/09","20",0,0,0,0.005,100.73,0.005,100.73,0.01," ",25
20020805,02,001500067,"長期国債 150        ",20020920,5.4,0.036,100.72,-0.01,"03/09","20",0,0,0,0.005,100.72,0.005,100.72,0.01," ",25
20020805,02,001510067,"長期国債 151        ",20020920,5.0,0.009,100.67,-0.01,"03/09","20",0,0,0,0.009,100.67,0.005,100.66,0.01," ",25
20020805,02,001520067,"長期国債 152        ",20021220,5.0,0.019,101.91,-0.01,"06/12","20",0,0,0,0.004,101.91,0.004,101.91,0.005," ",25
20020805,02,001530067,"長期国債 153        ",20021220,4.8,0.028,101.83,-0.02,"06/12","20",0,0,0,0.005,101.83,0.005,101.83,0.005," ",25
20020805,02,001550067,"長期国債 155        ",20030320,4.6,0.013,102.89,-0.01,"03/09","20",0,0,0,0.004,102.89,0.004,102.89,0.005," ",25
20020805,02,001560067,"長期国債 156        ",20030320,4.2,0.01,102.64,-0.01,"03/09","20",0,0,0,0.005,102.64,0.005,102.64,0.005," ",25
20020805,02,001570067,"長期国債 157        ",20030620,4.5,0.01,103.96,-0.01,"06/12","20",0,0,0,0.005,103.96,0.005,103.96,0.01," ",25
20020805,02,001590067,"長期国債 159        ",20030620,4.9,0.013,104.31,-0.02,"06/12","20",0,0,0,0.005,104.31,0.005,104.31,0.01," ",25
20020805,02,001610067,"長期国債 161        ",20030922,4.7,0.014,105.34,-0.01,"03/09","20",0,0,0,0.01,105.34,0.01,105.34,0.01," ",25
20020805,02,001630067,"長期国債 163        ",20030922,4.4,0.012,105.0,-0.01,"03/09","20",0,0,0,0.01,105.0,0.01,105.0,0.01," ",25
20020805,02,001640067,"長期国債 164        ",20031222,4.1,0.017,105.67,-0.01,"06/12","20",0,0,0,0.015,105.67,0.015,105.67,0.015," ",25
20020805,02,001660067,"長期国債 166        ",20031222,3.9,0.018,105.39,-0.01,"06/12","20",0,0,0,0.015,105.39,0.015,105.39,0.015," ",25
20020805,02,001670067,"長期国債 167        ",20031222,3.6,0.021,104.97,-0.01,"06/12","20",0,0,0,0.015,104.97,0.015,104.97,0.015," ",25
20020805,02,001680067,"長期国債 168        ",20040322,3.4,0.03,105.51,-0.01,"03/09","20",0,0,0,0.029,105.51,0.028,105.5,0.03," ",25
20020805,02,001690067,"長期国債 169        ",20040322,3.7,0.03,106.0,-0.01,"03/09","20",0,0,0,0.029,106.0,0.028,105.99,0.03," ",25
20020805,02,001700067,"長期国債 170        ",20040621,4.1,0.044,107.64,-0.02,"06/12","20",0,0,0,0.039,107.65,0.038,107.64,0.04," ",25
20020805,02,001710067,"長期国債 171        ",20040621,3.9,0.041,107.27,-0.01,"06/12","20",0,0,0,0.039,107.27,0.039,107.27,0.04," ",25
20020805,02,001720067,"長期国債 172        ",20040920,4.2,0.059,108.83,-0.01,"03/09","20",0,0,0,0.055,108.84,0.053,108.83,0.057," ",25
20020805,02,001730067,"長期国債 173        ",20040920,4.4,0.057,109.26,0.0,"03/09","20",0,0,0,0.054,109.27,0.051,109.25,0.057," ",25
20020805,02,001740067,"長期国債 174        ",20040920,4.6,0.06,109.68,-0.01,"03/09","20",0,0,0,0.055,109.7,0.05,109.68,0.057," ",25
20020805,02,001750067,"長期国債 175        ",20041220,4.5,0.069,110.55,0.0,"06/12","20",0,0,0,0.065,110.55,0.065,110.54,0.068," ",25
20020805,02,001760067,"長期国債 176        ",20041220,4.7,0.067,111.03,0.0,"06/12","20",0,0,0,0.065,111.03,0.065,111.02,0.068," ",25
20020805,02,001770067,"長期国債 177        ",20050321,4.6,0.085,111.87,0.0,"03/09","20",0,0,0,0.08,111.89,0.075,111.86,0.085," ",25
20020805,02,001780067,"長期国債 178        ",20050321,4.4,0.083,111.35,-0.01,"03/09","20",0,0,0,0.078,111.36,0.075,111.35,0.08," ",25
20020805,02,001790067,"長期国債 179        ",20050620,4.0,0.103,111.21,-0.01,"06/12","20",0,0,0,0.098,111.22,0.095,111.2,0.1," ",25
20020805,02,001800067,"長期国債 180        ",20050620,3.6,0.103,110.06,-0.01,"06/12","20",0,0,0,0.098,110.07,0.095,110.05,0.1," ",25
20020805,02,001810067,"長期国債 181        ",20050620,3.4,0.101,109.49,0.0,"06/12","20",0,0,0,0.098,109.49,0.095,109.48,0.1," ",25
20020805,02,001820067,"長期国債 182        ",20050920,3.0,0.137,108.95,0.01,"03/09","20",0,0,0,0.13,108.97,0.126,108.94,0.135," ",25
20020805,02,001830067,"長期国債 183        ",20050920,3.3,0.13,109.91,0.01,"03/09","20",0,0,0,0.125,109.92,0.121,109.89,0.13," ",25
20020805,02,001840067,"長期国債 184        ",20051220,2.9,0.166,109.22,0.02,"06/12","20",0,0,0,0.16,109.23,0.156,109.2,0.165," ",25
20020805,02,001850067,"長期国債 185        ",20060320,3.1,0.193,110.51,0.02,"03/09","20",0,0,0,0.184,110.53,0.18,110.49,0.19," ",25
20020805,02,001860067,"長期国債 186        ",20060320,3.2,0.193,110.87,0.02,"03/09","20",0,0,0,0.184,110.89,0.18,110.86,0.187," ",25
20020805,02,001870067,"長期国債 187        ",20060620,3.3,0.229,111.86,0.03,"06/12","20",0,0,0,0.217,111.87,0.215,111.85,0.22," ",25
20020805,02,001880067,"長期国債 188        ",20060920,3.2,0.255,112.1,0.05,"03/09","20",0,0,0,0.243,112.14,0.235,112.07,0.25," ",25
20020805,02,001890067,"長期国債 189        ",20060920,3.1,0.255,111.69,0.05,"03/09","20",0,0,0,0.243,111.73,0.235,111.66,0.25," ",25
20020805,02,001900067,"長期国債 190        ",20061220,2.9,0.292,111.35,0.06,"06/12","20",0,0,0,0.278,111.38,0.271,111.34,0.28," ",25
20020805,02,001910067,"長期国債 191        ",20061220,2.8,0.291,110.92,0.06,"06/12","20",0,0,0,0.278,110.95,0.271,110.91,0.28," ",25
20020805,02,001920067,"長期国債 192        ",20070320,2.7,0.317,110.94,0.08,"03/09","20",0,0,0,0.302,110.96,0.3,110.9,0.31," ",25
20020805,02,001930067,"長期国債 193        ",20070320,2.6,0.332,110.41,0.08,"03/09","20",0,0,0,0.317,110.42,0.315,110.4,0.32," ",25
20020805,02,001940067,"長期国債 194        ",20070620,2.5,0.367,110.31,0.09,"06/12","20",0,0,0,0.351,110.32,0.35,110.29,0.355," ",25
20020805,02,001950067,"長期国債 195        ",20070620,2.4,0.372,109.8,0.09,"06/12","20",0,0,0,0.356,109.81,0.355,109.78,0.36," ",25
20020805,02,001960067,"長期国債 196        ",20070620,2.7,0.368,111.27,0.1,"06/12","20",0,0,0,0.351,111.28,0.35,111.25,0.355," ",25
20020805,02,001970067,"長期国債 197        ",20070920,2.6,0.41,111.11,0.1,"03/09","20",0,0,0,0.391,111.12,0.39,111.06,0.4," ",25
20020805,02,001980067,"長期国債 198        ",20070920,2.3,0.412,109.58,0.1,"03/09","20",0,0,0,0.396,109.58,0.395,109.55,0.4," ",25
20020805,02,001990067,"長期国債 199        ",20071220,2.2,0.453,109.28,0.11,"06/12","20",0,0,0,0.435,109.28,0.435,109.25,0.44," ",25
20020805,02,002000067,"長期国債 200        ",20071220,2.0,0.456,108.2,0.11,"06/12","20",0,0,0,0.44,108.2,0.44,108.17,0.445," ",25
20020805,02,002010067,"長期国債 201        ",20080320,1.9,0.502,107.75,0.11,"03/09","20",0,0,0,0.485,107.75,0.485,107.72,0.49," ",25
20020805,02,002020067,"長期国債 202        ",20080320,2.1,0.493,108.91,0.12,"03/09","20",0,0,0,0.475,108.91,0.475,108.88,0.48," ",25
20020805,02,002030067,"長期国債 203        ",20080620,1.8,0.542,107.27,0.12,"06/12","20",0,0,0,0.525,107.27,0.525,107.24,0.53," ",25
20020805,02,002040067,"長期国債 204        ",20080620,1.6,0.544,106.1,0.12,"06/12","20",0,0,0,0.53,106.1,0.53,106.07,0.535," ",25
20020805,02,002050067,"長期国債 205        ",20080922,1.7,0.577,106.76,0.13,"03/09","20",0,0,0,0.56,106.76,0.56,106.73,0.565," ",25
20020805,02,002060067,"長期国債 206        ",20080922,1.5,0.589,105.48,0.13,"03/09","20",0,0,0,0.575,105.51,0.571,105.45,0.58," ",25
20020805,02,002070067,"長期国債 207        ",20081222,0.9,0.643,101.6,0.14,"06/12","20",0,0,0,0.639,101.62,0.636,101.58,0.641," ",25
20020805,02,002080067,"長期国債 208        ",20081222,1.1,0.642,102.86,0.14,"06/12","20",0,0,0,0.634,102.88,0.631,102.82,0.64," ",25
20020805,02,002090067,"長期国債 209        ",20090320,2.0,0.695,108.44,0.15,"03/09","20",0,0,0,0.67,108.46,0.667,108.4,0.675," ",25
20020805,02,002100067,"長期国債 210        ",20090320,1.9,0.703,107.74,0.15,"03/09","20",0,0,0,0.679,107.76,0.676,107.73,0.681," ",25
20020805,02,002110067,"長期国債 211        ",20090622,1.8,0.753,107.01,0.15,"06/12","20",0,0,0,0.73,107.03,0.727,106.98,0.735," ",25
20020805,02,002120067,"長期国債 212        ",20090622,1.5,0.756,104.98,0.15,"06/12","20",0,0,0,0.739,105.01,0.735,104.97,0.741," ",25
20020805,02,002130067,"長期国債 213        ",20090622,1.4,0.758,104.3,0.15,"06/12","20",0,0,0,0.743,104.32,0.74,104.29,0.745," ",25
20020805,02,002140067,"長期国債 214        ",20090921,1.8,0.82,106.78,0.16,"03/09","20",0,0,0,0.795,106.82,0.79,106.75,0.8," ",25
20020805,02,002150067,"長期国債 215        ",20090921,1.9,0.813,107.52,0.16,"03/09","20",0,0,0,0.786,107.53,0.785,107.49,0.79," ",25
20020805,02,002160067,"長期国債 216        ",20091221,1.7,0.87,105.92,0.15,"06/12","20",0,0,0,0.847,105.94,0.845,105.9,0.85," ",25
20020805,02,002170067,"長期国債 217        ",20091221,1.8,0.871,106.63,0.16,"06/12","20",0,0,0,0.845,106.67,0.84,106.6,0.85," ",25
20020805,02,002180067,"長期国債 218        ",20091221,1.9,0.867,107.37,0.16,"06/12","20",0,0,0,0.839,107.4,0.835,107.33,0.845," ",25
20020805,02,002190067,"長期国債 219        ",20100322,1.8,0.923,106.45,0.17,"03/09","20",0,0,0,0.897,106.46,0.895,106.43,0.9," ",25
20020805,02,002200067,"長期国債 220        ",20100322,1.7,0.925,105.7,0.16,"03/09","20",0,0,0,0.902,105.71,0.9,105.67,0.905," ",25
